*Tinh Ca Sau 75 - Love Songs After 1975 (2022)|https://www.fshare.vn/file/KAH9LWIK17NE||https://live.staticflickr.com/65535/52181348571_43c6e3cea7_h.jpg|,Tinh Ca Sau 75 - Love Songs After 1975 (2022),https://www.fshare.vn/file/KAH9LWIK17NE,https://live.staticflickr.com/65535/52181348571_43c6e3cea7_h.jpg,
"*Đại Tam Nguyên|https://www.fshare.vn/file/2EGVQSHQXA97||https://m.media-amazon.com/images/M/MV5BMTgxNTIyODc3Ml5BMl5BanBnXkFtZTcwMTQxNzcxMQ@@.jpg|Trương Quốc Vinh vào vai một linh mục Công giáo đẹp trai đến chết người, chính vì thế mà nhà thờ nơi anh đang trông coi thường xuyên đón tiếp những cô gái, người thì đến xưng tội, người thì đến để cầu nguyện và không ít trong số đó đến với mục đích chủ yếu chỉ để được gặp mặt anh. Tuy nhiên, anh là một người thực sự tín đạo và 2 con mắt cùng trái tim của anh chỉ để hướng về Chúa.",Đại Tam Nguyên,https://www.fshare.vn/file/2EGVQSHQXA97,https://m.media-amazon.com/images/M/MV5BMTgxNTIyODc3Ml5BMl5BanBnXkFtZTcwMTQxNzcxMQ@@.jpg,"Trương Quốc Vinh vào vai một linh mục Công giáo đẹp trai đến chết người, chính vì thế mà nhà thờ nơi anh đang trông coi thường xuyên đón tiếp những cô gái, người thì đến xưng tội, người thì đến để cầu nguyện và không ít trong số đó đến với mục đích chủ yếu chỉ để được gặp mặt anh. Tuy nhiên, anh là một người thực sự tín đạo và 2 con mắt cùng trái tim của anh chỉ để hướng về Chúa."
"*Kim Chi Ngọc Diệp 2|https://www.fshare.vn/file/8QRD8QQ9SY6P||https://m.media-amazon.com/images/M/MV5BMTgxNDE4NTc3OV5BMl5BanBnXkFtZTcwODYwNjYyMQ@@.jpg|Phần tiếp theo của bộ phim hài tình cảm nổi tiếng He's a Woman, She's a Man, phim khởi đầu với cảnh kết thúc của phần một! Nhà sản xuất âm nhạc Sam (Trương Quốc Vinh) và học trò giả nam của mình (Viên Vịnh Nghi) cuối cùng đã thừa nhận tình yêu của mình với đối phương, nhưng chuyện gì sẽ xảy ra? Hai người dọn đến ở cùng nhau, nhưng cuộc sống chung thật khó khăn với một người độc thân và ngoan cố như Sam, anh ta thật khó thích nghi với những thay đổi mà Wing mang tới, và một trong số đó là người bạn chung nhà mới: người bạn thân của Wing, Fish (Trần Tiểu Xuân)! Mọi chuyện càng rắc rối khi siêu sao Fan-Fan (Mai Diễm Phương) trở lại Hong Kong và chuyển đến ở trong cùng tòa nhà với Sam và Wing. Ngay lập tức một mối tình tay ba hình thành, tuy nhiên giới tính thực sự của Wing trở thành chủ đề trung tâm. Ai là người Wing yêu, Sam hay Fan-Fan? và cô ấy được nhìn nhận là ""nữ"" hay ""nam""?",Kim Chi Ngọc Diệp 2,https://www.fshare.vn/file/8QRD8QQ9SY6P,https://m.media-amazon.com/images/M/MV5BMTgxNDE4NTc3OV5BMl5BanBnXkFtZTcwODYwNjYyMQ@@.jpg,"Phần tiếp theo của bộ phim hài tình cảm nổi tiếng He's a Woman, She's a Man, phim khởi đầu với cảnh kết thúc của phần một! Nhà sản xuất âm nhạc Sam (Trương Quốc Vinh) và học trò giả nam của mình (Viên Vịnh Nghi) cuối cùng đã thừa nhận tình yêu của mình với đối phương, nhưng chuyện gì sẽ xảy ra? Hai người dọn đến ở cùng nhau, nhưng cuộc sống chung thật khó khăn với một người độc thân và ngoan cố như Sam, anh ta thật khó thích nghi với những thay đổi mà Wing mang tới, và một trong số đó là người bạn chung nhà mới: người bạn thân của Wing, Fish (Trần Tiểu Xuân)! Mọi chuyện càng rắc rối khi siêu sao Fan-Fan (Mai Diễm Phương) trở lại Hong Kong và chuyển đến ở trong cùng tòa nhà với Sam và Wing. Ngay lập tức một mối tình tay ba hình thành, tuy nhiên giới tính thực sự của Wing trở thành chủ đề trung tâm. Ai là người Wing yêu, Sam hay Fan-Fan? và cô ấy được nhìn nhận là ""nữ"" hay ""nam""?"
"*Phù Thủy Tối Thượng Trong Đa Vũ Trụ Hỗn Loạn|https://www.fshare.vn/file/36D1SLCO343R||https://img33.imagetwist.com/th/48568/g43zynhnvz3s.jpg|Sau các sự kiện của Avengers: Endgame, Tiến sĩ Stephen Strange tiếp tục nghiên cứu về Viên đá Thời gian. Nhưng một người bạn cũ đã trở thành kẻ thù tìm cách tiêu diệt mọi phù thủy trên Trái đất, làm xáo trộn kế hoạch của Strange và cũng khiến anh ta mở ra một tội ác khôn lường.",Phù Thủy Tối Thượng Trong Đa Vũ Trụ Hỗn Loạn,https://www.fshare.vn/file/36D1SLCO343R,https://img33.imagetwist.com/th/48568/g43zynhnvz3s.jpg,"Sau các sự kiện của Avengers: Endgame, Tiến sĩ Stephen Strange tiếp tục nghiên cứu về Viên đá Thời gian. Nhưng một người bạn cũ đã trở thành kẻ thù tìm cách tiêu diệt mọi phù thủy trên Trái đất, làm xáo trộn kế hoạch của Strange và cũng khiến anh ta mở ra một tội ác khôn lường."
"*Chiến Binh Phương Bắc|https://www.fshare.vn/file/NP9YSUKYWDV1||https://images2.imgbox.com/da/bb/YHehCKKh_o.jpg|Nội dung xoay quanh câu chuyện của một hoàng tử Viking, người đã dành toàn bộ tuổi trẻ của mình để thực hiện hành trình điều tra và trả thù cho cái chết của cha.",Chiến Binh Phương Bắc,https://www.fshare.vn/file/NP9YSUKYWDV1,https://images2.imgbox.com/da/bb/YHehCKKh_o.jpg,"Nội dung xoay quanh câu chuyện của một hoàng tử Viking, người đã dành toàn bộ tuổi trẻ của mình để thực hiện hành trình điều tra và trả thù cho cái chết của cha."
"*Thành Phố Mất Tích|https://www.fshare.vn/file/VNCI9IGJZ244||https://www.cgv.vn/media/catalog/product/cache/1/image/c5f0a1eff4c394a251036189ccddaacd/p/o/poster_th_nh_ph_m_t_t_ch_-_25.03.2022_1_.jpg|​ The Lost City – Thành Phố Mất Tích kể về một nữ tác giả xuất sắc Loretta Sage (Sandra Bullock), nổi tiếng với việc viết tiểu thuyết phiêu lưu – lãng mạn. Tất cả các quyển sách của cô đều có ảnh của người mẫu điển trai Alan (Channing Tatum) trên trang bìa. Trong khi đi quảng bá cuốn sách mới của mình cùng Alan, Loretta Sage bị bắt cóc bởi một tỷ phú lập dị tên là Fairfax (do Daniel Radcliffe thủ vai), người hy vọng rằng cô có thể dẫn anh ta đến kho báu cổ xưa được cô viết trong sách.",Thành Phố Mất Tích,https://www.fshare.vn/file/VNCI9IGJZ244,https://www.cgv.vn/media/catalog/product/cache/1/image/c5f0a1eff4c394a251036189ccddaacd/p/o/poster_th_nh_ph_m_t_t_ch_-_25.03.2022_1_.jpg,"​ The Lost City – Thành Phố Mất Tích kể về một nữ tác giả xuất sắc Loretta Sage (Sandra Bullock), nổi tiếng với việc viết tiểu thuyết phiêu lưu – lãng mạn. Tất cả các quyển sách của cô đều có ảnh của người mẫu điển trai Alan (Channing Tatum) trên trang bìa. Trong khi đi quảng bá cuốn sách mới của mình cùng Alan, Loretta Sage bị bắt cóc bởi một tỷ phú lập dị tên là Fairfax (do Daniel Radcliffe thủ vai), người hy vọng rằng cô có thể dẫn anh ta đến kho báu cổ xưa được cô viết trong sách."
"*Cơn Bão Vô Tận|https://www.fshare.vn/file/4C5D8OJBN5ED||https://img202.picshick.com/th/48011/05qho1cct8q9.jpg|Khi một người leo núi gặp bão tuyết, cô ấy gặp phải một người lạ bị mắc kẹt và phải đưa cả hai xuống núi trước khi màn đêm buông xuống.",Cơn Bão Vô Tận,https://www.fshare.vn/file/4C5D8OJBN5ED,https://img202.picshick.com/th/48011/05qho1cct8q9.jpg,"Khi một người leo núi gặp bão tuyết, cô ấy gặp phải một người lạ bị mắc kẹt và phải đưa cả hai xuống núi trước khi màn đêm buông xuống."
"*Morbius - Ma Cà Rồng|https://www.fshare.vn/file/9DSMG7BN21P6||https://img33.imagetwist.com/th/48712/t80mq1i0knpe.jpg|Morbius là một nhà khoa học tìm cách chữa căn bệnh “rối loạn máu” của mình. Tuy nhiên, mọi chuyện lại không đi đúng hướng khi vị giáo sư phải trả giá khi bị nhiễm một loại virus khát máu và trở thành một sinh vật nửa người, nửa ma cà rồng.",Morbius - Ma Cà Rồng,https://www.fshare.vn/file/9DSMG7BN21P6,https://img33.imagetwist.com/th/48712/t80mq1i0knpe.jpg,"Morbius là một nhà khoa học tìm cách chữa căn bệnh “rối loạn máu” của mình. Tuy nhiên, mọi chuyện lại không đi đúng hướng khi vị giáo sư phải trả giá khi bị nhiễm một loại virus khát máu và trở thành một sinh vật nửa người, nửa ma cà rồng."
"*Nhím Sonic 2|https://www.fshare.vn/file/U3KDSMH8GASU||https://img166.imagetwist.com/th/48492/cyzoapf3gdbl.jpg|Khi Robotnik tìm cách quay trở về Trái Đất thành công, ông ta có một đồng minh mới là Knuckles hùng mạnh, liệu Sonic và người bạn ới Tails có thể ngăn chặn được âm mưu điên rồi để cứu lấy thế giới?",Nhím Sonic 2,https://www.fshare.vn/file/U3KDSMH8GASU,https://img166.imagetwist.com/th/48492/cyzoapf3gdbl.jpg,"Khi Robotnik tìm cách quay trở về Trái Đất thành công, ông ta có một đồng minh mới là Knuckles hùng mạnh, liệu Sonic và người bạn ới Tails có thể ngăn chặn được âm mưu điên rồi để cứu lấy thế giới?"
"*Gấu Đỏ Biến Hình|https://www.fshare.vn/file/AG7BPDDKF41K||https://img.upanh.tv/2022/05/11/MV5BNjY0MGEzZmQtZWMxNi00MWVhLWI4NWEtYjQ0MDkyYTJhMDU0XkEyXkFqcGdeQXVyODc0OTEyNDU._V1_SX500_.jpg|""Turning Red - Gấu Đỏ Biến Hình"" từ Disney và Pixar kể về Mei Lee, cô bé 13 tuổi tự tin và ngổ ngáo với những sự hỗn loạn của tuổi mới lớn. Mẹ của Mei luôn cố gắng bảo bọc và ở bên cạnh con gái mọi lúc mọi nơi, khiến cô bé cảm thấy như một thảm hoạ vậy. Và cứ như thể những thay đổi về sở thích, các mối quan hệ và thể chất còn chưa đủ, mỗi khi Mei trở nên quá phấn khích (mà thật ra lúc nào cũng vậy), ""bùm"", cô bé sẽ biến hình thành một chú gấu đỏ siêu cute khổng lồ luôn!",Gấu Đỏ Biến Hình,https://www.fshare.vn/file/AG7BPDDKF41K,https://img.upanh.tv/2022/05/11/MV5BNjY0MGEzZmQtZWMxNi00MWVhLWI4NWEtYjQ0MDkyYTJhMDU0XkEyXkFqcGdeQXVyODc0OTEyNDU._V1_SX500_.jpg,"""Turning Red - Gấu Đỏ Biến Hình"" từ Disney và Pixar kể về Mei Lee, cô bé 13 tuổi tự tin và ngổ ngáo với những sự hỗn loạn của tuổi mới lớn. Mẹ của Mei luôn cố gắng bảo bọc và ở bên cạnh con gái mọi lúc mọi nơi, khiến cô bé cảm thấy như một thảm hoạ vậy. Và cứ như thể những thay đổi về sở thích, các mối quan hệ và thể chất còn chưa đủ, mỗi khi Mei trở nên quá phấn khích (mà thật ra lúc nào cũng vậy), ""bùm"", cô bé sẽ biến hình thành một chú gấu đỏ siêu cute khổng lồ luôn!"
"*Dự Án Adam|https://www.fshare.vn/file/ZZQFLHD32RFI||https://img119.picshick.com/th/47082/8xcn5sl9mx53.jpg|Sau khi gặp tai nạn rơi máy bay vào năm 2022, phi công chiến cơ du hành thời gian Adam Reed bắt tay với chính mình lúc 12 tuổi trong nhiệm vụ cứu tương lai.",Dự Án Adam,https://www.fshare.vn/file/ZZQFLHD32RFI,https://img119.picshick.com/th/47082/8xcn5sl9mx53.jpg,"Sau khi gặp tai nạn rơi máy bay vào năm 2022, phi công chiến cơ du hành thời gian Adam Reed bắt tay với chính mình lúc 12 tuổi trong nhiệm vụ cứu tương lai."
"*Người Dơi: Vạch Trần Sự Thật|https://www.fshare.vn/file/7F7HJZ5D7K28||https://img202.imagetwist.com/th/48136/79njgeopzcwk.jpg|Bộ phim đưa khán giả dõi theo hành trình phá án và diệt trừ tội phạm của chàng Hiệp sĩ Bóng đêm Batman, với một câu chuyện hoàn toàn khác biệt với những phần phim đã ra mắt trước đây. Thế giới ngầm ở thành phố Gotham xuất hiện một tên tội phạm kỳ lạ tên Riddler chuyên nhắm vào nhân vật tai to mặt lớn. Và sau mỗi lần phạm tội, hắn đều để lại một câu đố bí ẩn cho Batman. Khi bắt tay vào phá giải các câu đố này, Batman dần lật mở những bí ẩn động trời giữa gia đình anh và tên trùm tội phạm Carmine Falcon",Người Dơi: Vạch Trần Sự Thật,https://www.fshare.vn/file/7F7HJZ5D7K28,https://img202.imagetwist.com/th/48136/79njgeopzcwk.jpg,"Bộ phim đưa khán giả dõi theo hành trình phá án và diệt trừ tội phạm của chàng Hiệp sĩ Bóng đêm Batman, với một câu chuyện hoàn toàn khác biệt với những phần phim đã ra mắt trước đây. Thế giới ngầm ở thành phố Gotham xuất hiện một tên tội phạm kỳ lạ tên Riddler chuyên nhắm vào nhân vật tai to mặt lớn. Và sau mỗi lần phạm tội, hắn đều để lại một câu đố bí ẩn cho Batman. Khi bắt tay vào phá giải các câu đố này, Batman dần lật mở những bí ẩn động trời giữa gia đình anh và tên trùm tội phạm Carmine Falcon"
"*Đấu Trường Âm Nhạc 2|https://www.fshare.vn/file/YWDW5QYDMRPW||https://www.cgv.vn/media/catalog/product/cache/1/image/1800x/71252117777b696995f01934522c402d/p/o/poster_sing_2_1_1_.jpg|Sau khi thành công rực rỡ tại quê nhà, Buster Moon và các bạn quyết định dấn thân vào một cuộc chinh phục âm nhạc mới hoành tráng và cam go hơn bao giờ hết.",Đấu Trường Âm Nhạc 2,https://www.fshare.vn/file/YWDW5QYDMRPW,https://www.cgv.vn/media/catalog/product/cache/1/image/1800x/71252117777b696995f01934522c402d/p/o/poster_sing_2_1_1_.jpg,"Sau khi thành công rực rỡ tại quê nhà, Buster Moon và các bạn quyết định dấn thân vào một cuộc chinh phục âm nhạc mới hoành tráng và cam go hơn bao giờ hết."
"*Nanh sắc trong đêm|https://www.fshare.vn/file/1ZMV8AHBROUV||https://i.imgur.com/24E4zD6.jpg|Theo đuổi ước mơ gia nhập đơn vị K9 tinh nhuệ, viên cảnh sát bang bắt tay với chú chó mái ấm Ruby thông minh nhưng nghịch ngợm. Dựa trên câu chuyện có thật.",Nanh sắc trong đêm,https://www.fshare.vn/file/1ZMV8AHBROUV,https://i.imgur.com/24E4zD6.jpg,"Theo đuổi ước mơ gia nhập đơn vị K9 tinh nhuệ, viên cảnh sát bang bắt tay với chú chó mái ấm Ruby thông minh nhưng nghịch ngợm. Dựa trên câu chuyện có thật."
"*Con Hẻm Ác Mộng|https://www.fshare.vn/file/3W147D1SJ5SA||https://i.imgur.com/Eyxd1z9.jpg|Bộ phim lấy bối cảnh vào năm 1939 xoay quanh gã lừa đảo Stanton Carlisle. Sau khi hắn chôn một cái xác dưới sàn nhà rồi phóng hỏa thiêu trụi căn nhà để phi tang, hắn nhảy lên một chiếc xe khách và trốn khỏi thị trấn. Xe khách dừng lại tại một rạp xiếc lưu động được quảng cáo là “lễ hội tuyệt vời nhất thế giới”, và Stanton Carlisle đã nhanh chóng đồng ý làm thuê cho ông chủ rạp xiếc. Trong thời gian làm thuê, Stanton Carlisle đã học được mánh khóe lừa đảo tại đây. Sau đó hắn đã cùng bạn gái rời rạp xiếc để gây dựng sự nghiệp riêng. Tuy nhiên, bộ đôi đã gặp phải kỳ phùng địch thủ khi đang đội lốt nhà ngoại cảm để lừa người khác. Cuối cùng là ai lừa ai, ai lợi dụng ai và ai kẻ thắng cuộc cuối cùng.",Con Hẻm Ác Mộng,https://www.fshare.vn/file/3W147D1SJ5SA,https://i.imgur.com/Eyxd1z9.jpg,"Bộ phim lấy bối cảnh vào năm 1939 xoay quanh gã lừa đảo Stanton Carlisle. Sau khi hắn chôn một cái xác dưới sàn nhà rồi phóng hỏa thiêu trụi căn nhà để phi tang, hắn nhảy lên một chiếc xe khách và trốn khỏi thị trấn. Xe khách dừng lại tại một rạp xiếc lưu động được quảng cáo là “lễ hội tuyệt vời nhất thế giới”, và Stanton Carlisle đã nhanh chóng đồng ý làm thuê cho ông chủ rạp xiếc. Trong thời gian làm thuê, Stanton Carlisle đã học được mánh khóe lừa đảo tại đây. Sau đó hắn đã cùng bạn gái rời rạp xiếc để gây dựng sự nghiệp riêng. Tuy nhiên, bộ đôi đã gặp phải kỳ phùng địch thủ khi đang đội lốt nhà ngoại cảm để lừa người khác. Cuối cùng là ai lừa ai, ai lợi dụng ai và ai kẻ thắng cuộc cuối cùng."
